accession	uid	title	organization	taxonomy	sra	geo	cell line	cell type	recovery time	source_name	treatment
SAMN17098593	17098593	Hyp-PDT 4h rep3	KU Leuven	9606	SRS7891055	GSM4977840	A375	Human melanoma	4 hours	A375	Hypericin (150nM), irradiation fluence 2.70 J/cm2
SAMN17098594	17098594	Hyp-PDT 4h rep2	KU Leuven	9606	SRS7891050	GSM4977839	A375	Human melanoma	4 hours	A375	Hypericin (150nM), irradiation fluence 2.70 J/cm2
SAMN17098595	17098595	Hyp-PDT 4h rep1	KU Leuven	9606	SRS7891051	GSM4977838	A375	Human melanoma	4 hours	A375	Hypericin (150nM), irradiation fluence 2.70 J/cm2
SAMN17098596	17098596	MTX 20h rep3	KU Leuven	9606	SRS7891046	GSM4977837	A375	Human melanoma	20 hours	A375	MTX 1uM
SAMN17098597	17098597	MTX 20h rep2	KU Leuven	9606	SRS7891048	GSM4977836	A375	Human melanoma	20 hours	A375	MTX 1uM
SAMN17098598	17098598	MTX 20h rep1	KU Leuven	9606	SRS7891049	GSM4977835	A375	Human melanoma	20 hours	A375	MTX 1uM
SAMN17098599	17098599	MTX 10h rep3	KU Leuven	9606	SRS7891047	GSM4977834	A375	Human melanoma	10 hours	A375	MTX 1uM
SAMN17098600	17098600	MTX 10h rep2	KU Leuven	9606	SRS7891043	GSM4977833	A375	Human melanoma	10 hours	A375	MTX 1uM
SAMN17098601	17098601	MTX 10h rep1	KU Leuven	9606	SRS7891044	GSM4977832	A375	Human melanoma	10 hours	A375	MTX 1uM
SAMN17098602	17098602	MTX 4h rep3	KU Leuven	9606	SRS7891045	GSM4977831	A375	Human melanoma	4 hours	A375	MTX 1uM
SAMN17098603	17098603	MTX 4h rep2	KU Leuven	9606	SRS7891042	GSM4977830	A375	Human melanoma	4 hours	A375	MTX 1uM
SAMN17098604	17098604	MTX 4h rep1	KU Leuven	9606	SRS7891041	GSM4977829	A375	Human melanoma	4 hours	A375	MTX 1uM
SAMN17098605	17098605	CDDP 20h rep3	KU Leuven	9606	SRS7891039	GSM4977828	A375	Human melanoma	20 hours	A375	CDDP 50uM
SAMN17098606	17098606	CDDP 20h rep2	KU Leuven	9606	SRS7891040	GSM4977827	A375	Human melanoma	20 hours	A375	CDDP 50uM
SAMN17098607	17098607	CDDP 20h rep1	KU Leuven	9606	SRS7891038	GSM4977826	A375	Human melanoma	20 hours	A375	CDDP 50uM
SAMN17098608	17098608	CDDP 10h rep3	KU Leuven	9606	SRS7891037	GSM4977825	A375	Human melanoma	10 hours	A375	CDDP 50uM
SAMN17098609	17098609	Hyp-PDT 20h rep3	KU Leuven	9606	SRS7891057	GSM4977846	A375	Human melanoma	20 hours	A375	Hypericin (150nM), irradiation fluence 2.70 J/cm2
SAMN17098610	17098610	Hyp-PDT 20h rep2	KU Leuven	9606	SRS7891058	GSM4977845	A375	Human melanoma	20 hours	A375	Hypericin (150nM), irradiation fluence 2.70 J/cm2
SAMN17098611	17098611	Hyp-PDT 20h rep1	KU Leuven	9606	SRS7891056	GSM4977844	A375	Human melanoma	20 hours	A375	Hypericin (150nM), irradiation fluence 2.70 J/cm2
SAMN17098612	17098612	Hyp-PDT 10h rep3	KU Leuven	9606	SRS7891054	GSM4977843	A375	Human melanoma	10 hours	A375	Hypericin (150nM), irradiation fluence 2.70 J/cm2
